timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1637346600,Nov 19 2021 - 6:30pm,complete,N/A,Alkmaar W,Twente W,Vivian Peeters,11,2.25,1.25,1.17,2.42,1,5,6,3,0,3,83,"1,11,26,46,90",2,6,1,0,1,0,0,1,0,1,7,20,3,11,4,9,8,9,32,68,0.89,2.52,3.25,63,63,63,38,25,63,63,25,63,8.75,1.25,7.19,5.59,1.27,1.06,1.24,1.64,2.41,1.52,2.35,Sportpark AFC '34 (Alkmaar)
1637493300,Nov 21 2021 - 11:15am,complete,N/A,PEC Zwolle W,PSV W,N/A,11,2.25,0.25,1.42,1.25,1,1,2,1,0,1,88,45'3,5,8,0,0,1,0,0,0,1,0,9,13,7,7,2,6,9,7,49,51,1.27,1.51,3.63,63,88,88,38,25,75,88,50,88,8,0.75,4.49,4.1,1.56,1.1,1.4,2.05,3.26,1.48,2.46,MAC³PARK Stadion (Zwolle)
1637493300,Nov 21 2021 - 11:15am,complete,N/A,Ajax W,Excelsior Barendrecht W,Jurjen Kaper,11,2.25,0.25,2.33,0.25,2,0,2,2,2,0,"34,42",,13,1,0,0,0,0,0,0,0,0,34,3,13,2,21,1,6,4,83,17,3.51,0.5,4.25,63,88,75,50,50,63,75,63,88,9.75,3,1.05,14.62,38.49,1,1.05,1.46,2.08,2.34,1.53,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1638556200,Dec 03 2021 - 6:30pm,complete,N/A,Excelsior Barendrecht W,Heerenveen W,Ron Westhoff,12,0.8,0.25,0.67,0.33,2,2,4,2,1,1,"45'1,78","21,70",7,6,1,0,2,0,1,0,1,1,13,8,9,5,4,3,15,10,33,67,1.69,1.3,5,78,100,100,68,55,55,88,90,100,4.75,2.25,5.24,4.44,1.45,1.11,1.36,1.97,3.05,1.5,2.4,Van Donge & De Roo Stadion (Rotterdam)
1638702900,Dec 05 2021 - 11:15am,complete,N/A,PSV W,Feyenoord W,Lizzy van der Helm,12,3,2,2.33,1.08,1,0,1,0,0,0,64,,8,5,2,0,1,0,1,1,0,1,14,12,5,4,9,8,8,10,48,52,1.5,1.36,2.7,65,78,68,13,13,68,78,23,68,12.25,1.55,1.67,4,3.75,0,1.36,0,0,0,0,Sportcomplex De Herdgang (Eindhoven)
1638702900,Dec 05 2021 - 11:15am,complete,N/A,Twente W,ADO Den Haag W,Douwe Pals,12,2.4,0.8,2.58,1.42,4,4,8,4,2,2,"10,35,58,61","15,26,73,89",6,7,1,0,1,0,0,1,1,0,13,13,8,7,5,6,10,17,56,44,1.58,1.57,4.6,40,80,70,60,60,30,80,70,90,12.4,2.05,1.38,5,5.5,1.07,1.34,1.9,2.96,1.5,2.4,Sportpark Het Diekman (Enschede)
1638702900,Dec 05 2021 - 11:15am,complete,N/A,PEC Zwolle W,Alkmaar W,Pascal Smeenk,12,2,0,1.42,0.25,2,3,5,3,1,2,"36,49","13,16,74",6,3,0,0,0,0,0,0,0,0,17,8,7,6,10,2,5,8,63,37,1.96,1.14,3.6,40,90,80,40,20,60,80,50,90,5.8,0.7,1.45,4.73,5.68,1.06,1.33,1.91,2.88,1.42,2.65,Sportpark Be Quick '28 veld 1 (Zwolle)
1639161000,Dec 10 2021 - 6:30pm,complete,N/A,Feyenoord W,PEC Zwolle W,N/A,13,1.8,0.8,1.83,0.92,1,0,1,1,1,0,12,,5,8,2,0,1,0,1,1,0,1,11,19,6,10,5,9,14,10,43,57,1.4,2.22,3.1,80,90,70,40,20,50,90,30,90,10.6,2,1.6,4,4.33,0,1.61,0,0,0,0,Sportcomplex Varkenoord 1 (Rotterdam)
1639161000,Dec 10 2021 - 6:30pm,complete,N/A,ADO Den Haag W,Excelsior Barendrecht W,N/A,13,1.8,0.2,1.83,0.25,4,2,6,3,3,0,"7,9,28,62","52,57",5,3,2,0,1,0,1,1,1,0,20,8,11,5,9,3,-1,-1,50,50,2.44,1.14,3.6,60,80,50,40,30,80,90,40,50,8.8,2.4,1.05,11,26,1.05,1.29,1.58,2.28,2.1,1.64,Sportpark Prinses Irene (Rijswijk)
1639307700,Dec 12 2021 - 11:15am,complete,N/A,Alkmaar W,Ajax W,N/A,13,1.8,1.4,1.17,2.17,1,4,5,3,1,2,37,"10,20,63,90'1",1,11,0,0,0,0,0,0,0,0,5,17,4,8,1,9,8,6,28,72,0.83,2.36,4.2,80,80,80,70,50,70,80,60,80,10.2,2.05,26,10,1.04,1.02,1.14,1.36,1.9,1.83,1.8,Sportpark AFC '34 (Alkmaar)
