timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1472763600,Sep 01 2016 - 9:00pm,complete,34887,Ecuador,Brazil,N/A,7,2.17,1.50,1.11,2.28,0,3,3,0,0,0,"","72,87,90'2",4,3,4,1,1,0,2,3,1,0,11,14,5,4,6,10,16,12,-1,-1,0.00,0.00,3.17,67,100,67,50,0,33,75,84,100,14.84,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Atahualpa
1472772600,Sep 01 2016 - 11:30pm,complete,34597,Argentina,Uruguay,N/A,7,1.83,2.17,1.56,1.72,1,0,1,1,1,0,"43","",7,2,2,1,5,0,2,1,3,2,2,8,2,5,0,3,20,18,-1,-1,0.00,0.00,2.17,33,75,42,9,0,25,75,34,67,9.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Malvinas Argentinas (Mendoza- Provincia de Mendoza)
1472774400,Sep 02 2016 - 12:00am,complete,25000,Paraguay,Chile,N/A,7,1.50,1.67,1.33,1.44,2,1,3,3,2,1,"6,9","36",8,2,3,0,4,1,1,2,1,4,10,8,4,3,6,5,17,13,-1,-1,0.00,0.00,2.92,59,75,59,33,17,34,67,59,75,7.84,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Defensores del Chaco (Asunción)
1473202800,Sep 06 2016 - 11:00pm,complete,32400,Uruguay,Paraguay,N/A,8,1.86,1.71,1.72,1.33,4,0,4,3,3,0,"18,42,45'1,54","",6,1,2,0,1,0,1,1,0,1,12,10,7,4,5,6,13,19,-1,-1,0.00,0.00,2.36,43,64,57,22,0,22,72,43,72,8.58,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Centenario
1473204600,Sep 06 2016 - 11:30pm,complete,30000,Chile,Bolivia,N/A,8,1.43,0.86,1.44,0.94,3,0,3,0,0,0,"","",9,3,2,0,2,0,0,2,1,1,15,6,8,4,7,2,13,18,-1,-1,0.00,0.00,3.36,57,100,57,29,29,50,79,57,79,7.72,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Monumental David Arellano
1473204600,Sep 06 2016 - 11:30pm,complete,42000,Venezuela,Argentina,N/A,8,0.14,2.00,0.67,1.56,2,2,4,1,1,0,"35,53","58,83",4,8,1,0,3,0,1,0,2,1,6,11,4,6,2,5,11,14,37,63,0.00,0.00,2.64,50,72,43,36,15,43,79,43,65,9.29,6.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Metropolitano de Mérida
1473209100,Sep 07 2016 - 12:45am,complete,36609,Brazil,Colombia,N/A,8,1.71,1.86,2.28,1.50,2,1,3,2,1,1,"2,74","36",7,4,4,0,1,0,2,2,1,0,9,5,4,2,5,3,13,14,-1,-1,0.00,0.00,2.93,50,93,57,36,7,22,86,57,93,10.14,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena da Amazônia (Manaus- Amazonas)
1473214500,Sep 07 2016 - 2:15am,complete,20000,Peru,Ecuador,N/A,8,0.57,1.86,1.28,1.11,2,1,3,2,1,1,"19,78","31",4,6,3,0,3,1,2,1,0,4,8,4,4,3,4,1,14,24,47,53,0.00,0.00,3.00,43,86,57,36,7,22,72,72,93,12.86,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional de Lima
1475787600,Oct 06 2016 - 9:00pm,complete,30000,Ecuador,Chile,N/A,9,1.63,1.63,1.11,1.44,3,0,3,2,2,0,"19,23,46","",8,2,1,0,1,0,0,1,1,0,20,13,11,6,9,7,11,7,50,50,0.00,0.00,3.32,63,100,75,32,13,44,69,69,82,11.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Atahualpa
1475794800,Oct 06 2016 - 11:00pm,complete,44880,Uruguay,Venezuela,N/A,9,2.00,0.25,1.72,0.67,3,0,3,1,1,0,"29,46,79","",3,6,1,0,3,1,0,1,1,3,10,7,5,2,5,5,18,22,46,54,0.00,0.00,3.19,50,82,69,50,13,38,88,57,94,8.88,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Centenario
