timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1648994400,Apr 03 2022 - 2:00pm,complete,N/A,Corinthians,São Paulo Women,N/A,5,2.5,1.75,2.15,2.23,1,1,2,1,0,1,82,13,9,3,1,0,2,0,0,1,0,2,9,8,4,4,5,4,11,18,50,50,1.62,1.13,2.5,63,88,50,13,0,38,75,38,88,10.5,4,1.25,4.5,3.3,1.18,1.4,2.46,4.2,1.65,2.1,N/A
1649008800,Apr 03 2022 - 6:00pm,complete,N/A,Kindermann,Santos,N/A,5,1.25,0.75,1.31,1.46,0,5,5,3,0,3,,"12,14,44,60,90'2",9,7,4,0,1,0,0,4,0,1,14,17,9,13,5,4,-1,-1,39,61,1.76,2.28,2.75,50,63,50,38,25,50,63,38,50,9.17,2.25,3.05,3.8,1.3,1.21,1.69,2.68,4.72,1.68,2.05,N/A
1649008800,Apr 03 2022 - 6:00pm,complete,N/A,CRESSPOM W,ESMAC,N/A,5,1,0.75,0.46,0.62,2,2,4,2,2,0,"18,41","86,90'1",6,5,2,0,1,1,0,2,0,2,7,10,5,5,2,5,-1,-1,51,49,1.3,1.42,3.25,50,75,63,50,13,38,75,63,75,7,4.5,1.91,4.2,2.9,0,0,0,0,0,0,Estádio Maria de Lourdes Abadia
1649113200,Apr 04 2022 - 11:00pm,complete,N/A,Cruzeiro W,Atlético Mineiro W,N/A,5,0.5,0.75,1,1.46,1,2,3,3,1,2,44,"8,39",6,7,2,0,3,0,0,2,2,1,13,16,7,4,6,12,18,16,58,42,1.7,1.82,1.75,50,50,25,13,13,13,38,38,63,7.75,4.5,2.1,3.1,1.6,1.33,2.07,3.44,6.5,1.82,1.88,N/A
1650128400,Apr 16 2022 - 5:00pm,complete,N/A,Ferroviária,Palmeiras Women,N/A,6,2.6,2.6,1.38,2.38,1,3,4,1,0,1,53,"36,48,68",10,3,2,0,1,0,1,1,0,1,18,14,8,7,10,7,3,11,54,46,1.94,1.54,2.9,50,80,40,20,20,50,80,30,80,13.2,3.6,3.42,3.09,1.87,1.27,1.86,3.1,5.7,1.72,2,N/A
1650132000,Apr 16 2022 - 6:00pm,complete,N/A,RB Bragantino,São José Women,N/A,6,0,0.8,0.31,0.69,1,1,2,1,1,0,39,69,7,3,0,0,2,1,0,0,0,3,21,11,8,9,13,2,-1,-1,68,32,2.46,1.66,3.2,50,70,60,40,30,50,80,40,50,9.2,4.4,1.51,3.79,4.39,0,1.45,2.28,0,0,0,N/A
1650135600,Apr 16 2022 - 7:00pm,complete,N/A,Grêmio W,ESMAC,N/A,6,0.8,0.8,1.31,0.62,1,0,1,0,0,0,,,7,2,-1,-1,-1,-1,-1,-1,-1,-1,20,5,11,2,9,3,-1,-1,58,42,2.61,0.79,2.7,50,80,40,30,10,30,70,30,80,10,5.4,1.3,5,7,0,1.62,0,0,0,0,Estádio João Corrêa da Silveira
1650218400,Apr 17 2022 - 6:00pm,complete,N/A,Corinthians,Real Brasília W,N/A,6,2.2,1.4,2.15,1.54,3,0,3,0,0,0,"50,58,66",,6,6,0,0,2,0,0,0,0,2,15,6,7,0,8,6,-1,-1,63,37,1.86,0.59,3.1,90,90,60,40,20,30,70,50,80,10.55,3.6,1.16,6.5,10,1.06,1.33,2.16,2.9,2.4,1.5,N/A
1650229200,Apr 17 2022 - 9:00pm,complete,N/A,São Paulo Women,Kindermann,N/A,6,1.6,1,2.23,1.31,1,0,1,1,1,0,29,,6,4,1,0,3,0,1,0,1,2,13,11,7,2,6,9,-1,-1,57,43,1.8,1.28,2.7,40,80,40,30,20,50,80,30,70,11.75,3.8,1.2,6,13,1.14,1.52,2.2,3.8,2.45,1.48,N/A
1650313800,Apr 18 2022 - 8:30pm,complete,N/A,Atlético Mineiro W,Internacional RS,N/A,6,1.2,2.4,1.46,2.31,0,1,1,1,0,1,,17,9,2,0,0,2,0,0,0,0,2,17,13,6,5,11,8,8,9,55,45,2.16,1.51,2.4,50,90,50,10,0,20,70,50,70,8.6,4.2,1.91,3.25,3.5,1.22,1.8,3.2,6.5,1.7,2.05,Estádio Municipal Castor de Cifuentes
